%Time4 coef_friccion4
1219.836 0.09075
1219.996 0.0901
1220.156 0.09064
1220.306 0.09089
1220.466 0.08929
1220.616 0.09147
1220.776 0.09285
1220.936 0.09264
1221.096 0.09241
1221.246 0.09431
1221.406 0.09287
1221.566 0.09121
1221.726 0.09139
1221.876 0.09228
1222.036 0.09035
1222.196 0.08996
1222.356 0.0904
1222.506 0.09068
1222.666 0.08927
1222.816 0.09159
1222.976 0.09057
1223.136 0.08885
1223.296 0.08885
1223.446 0.09062
1223.606 0.08911
1223.766 0.08759
1223.926 0.08789
1224.076 0.0888
1224.236 0.08687
1224.386 0.08874
1224.546 0.09079
1224.706 0.09097
1224.866 0.08982
1225.016 0.09226
1225.176 0.09112
1225.336 0.08909
1225.496 0.08909
1225.646 0.09071
1225.806 0.08902
1225.966 0.08783
1226.126 0.08838
1226.276 0.08892
1226.436 0.08796
1226.586 0.08991
1226.746 0.09176
1226.906 0.09185
1227.066 0.09086
1227.216 0.09317
1227.376 0.09182
1227.536 0.08974
1227.696 0.08962
1227.846 0.091
1228.006 0.08914
1228.166 0.08794
1228.326 0.08842
1228.476 0.08888
1228.636 0.08709
1228.786 0.08898
1228.946 0.09085
1229.106 0.09087
1229.266 0.09007
1229.416 0.09207
1229.576 0.09053
1229.736 0.08875
1229.896 0.08864
1230.046 0.09008
1230.206 0.08834
1230.366 0.0873
1230.526 0.08781
1230.676 0.08814
1230.836 0.08636
1230.986 0.08852
1231.146 0.09007
1231.306 0.09011
1231.466 0.08954
1231.616 0.09146
1231.776 0.08985
1231.936 0.08809
1232.096 0.08821
1232.246 0.0895
1232.406 0.08782
1232.566 0.0871
1232.726 0.08781
1232.876 0.08803
1233.036 0.08644
1233.186 0.08873
1233.346 0.09016
1233.506 0.09005
1233.666 0.08965
1233.816 0.09168
1233.976 0.09018
1234.136 0.08844
1234.296 0.08855
1234.446 0.08942
1234.606 0.08758
1234.766 0.08744
1234.926 0.08823
1235.076 0.0885
1235.236 0.08727
1235.386 0.08959
1235.546 0.09086
1235.706 0.09074
1235.866 0.09047
1236.016 0.09237
1236.176 0.09083
1236.336 0.08932
1236.496 0.08976
1236.646 0.09064
1236.806 0.08878
1236.956 0.09059
1237.116 0.09292
1237.276 0.09329
1237.436 0.09205
1237.586 0.09466
1237.746 0.09347
1237.906 0.09158
1238.066 0.09141
1238.216 0.09311
1238.376 0.09152
1238.536 0.08999
1238.696 0.09054
1238.846 0.09112
1239.006 0.08912
1239.156 0.09101
1239.316 0.09292
1239.476 0.09298
1239.636 0.09195
1239.786 0.09331
1239.946 0.09182
1240.106 0.08988
1240.266 0.08992
1240.416 0.09151
1240.576 0.08984
1240.736 0.0887
1240.896 0.08933
1241.046 0.08983
1241.206 0.08824
1241.356 0.0903
1241.516 0.09208
1241.676 0.09211
1241.836 0.09147
1241.986 0.09362
1242.146 0.09217
1242.306 0.09022
1242.466 0.09019
1242.616 0.09149
1242.776 0.0898
1242.936 0.08883
1243.096 0.08917
1243.246 0.08953
1243.406 0.08804
1243.556 0.09
1243.716 0.09157
1243.876 0.09165
1244.036 0.09105
1244.186 0.09308
1244.346 0.09144
1244.506 0.08965
1244.666 0.08961
1244.816 0.09078
1244.976 0.08901
1245.126 0.09072
1245.286 0.09304
1245.446 0.09327
1245.606 0.0918
1245.756 0.09393
1245.916 0.09521
1246.076 0.0948
1246.236 0.0945
1246.386 0.09626
1246.546 0.0944
1246.706 0.09286
1246.866 0.09304
1247.016 0.09389
1247.176 0.09189
1247.326 0.09356
1247.486 0.09564
1247.646 0.09578
1247.806 0.09451
1247.956 0.09656
1248.116 0.09709
1248.276 0.09652
1248.436 0.09633
1248.586 0.0977
1248.746 0.09595
1248.906 0.09443
1249.066 0.09462
1249.216 0.09529
1249.376 0.09329
1249.526 0.09507
1249.686 0.09694
1249.846 0.09682
1250.006 0.09559
1250.156 0.09774
1250.316 0.09611
1250.476 0.09381
1250.636 0.09374
1250.786 0.09543
1250.946 0.09317
1251.106 0.09169
1251.266 0.09195
1251.416 0.09228
1251.576 0.09068
1251.726 0.0923
1251.886 0.09411
1252.046 0.09393
1252.206 0.09305
1252.356 0.09525
1252.516 0.09366
1252.676 0.09173
1252.836 0.09171
1252.986 0.0931
1253.146 0.09089
1253.296 0.09247
1253.456 0.09481
1253.616 0.0949
1253.776 0.09345
1253.926 0.09553
1254.086 0.09697
1254.246 0.09665
1254.406 0.09592
1254.556 0.09783
1254.716 0.09588
1254.876 0.09404
1255.036 0.09408
1255.186 0.09519
1255.346 0.09324
1255.496 0.09487
1255.656 0.09705
1255.816 0.09727
1255.976 0.0958
1256.126 0.09798
1256.286 0.09945
1256.446 0.09946
1256.606 0.09922
1256.756 0.10089
1256.916 0.099
1257.076 0.09747
1257.236 0.09756
1257.386 0.09855
1257.546 0.09658
1257.696 0.09823
1257.856 0.10029
1258.016 0.10031
1258.176 0.09908
1258.326 0.10132
1258.486 0.10006
1258.646 0.09798
1258.806 0.09789
1258.956 0.0995
1259.116 0.09754
1259.276 0.09615
1259.436 0.09646
1259.586 0.09703
1259.746 0.09512
1259.896 0.09709
1260.056 0.09904
1260.216 0.09898
1260.376 0.09807
1260.526 0.10023
1260.686 0.0988
1260.846 0.09676
1261.006 0.09692
1261.156 0.09863
1261.316 0.09673
1261.476 0.09557
1261.636 0.09603
1261.786 0.0965
1261.946 0.09512
1262.096 0.09711
1262.256 0.09879
1262.416 0.09875
1262.576 0.09796
1262.726 0.10014
1262.886 0.09845
1263.046 0.09669
1263.206 0.09684
1263.356 0.0981
1263.516 0.09615
1263.666 0.09774
1263.826 0.1001
1263.986 0.09999
1264.146 0.0985
1264.296 0.10066
1264.456 0.10229
1264.616 0.10217
1264.776 0.10172
1264.926 0.10346
1265.086 0.10173
1265.246 0.10009
1265.406 0.10042
1265.556 0.10145
1265.716 0.09942
1265.866 0.10113
1266.026 0.10314
1266.186 0.10312
1266.346 0.10182
1266.496 0.10405
1266.656 0.10268
1266.816 0.10057
1266.976 0.10046
1267.126 0.1019
1267.286 0.09973
1267.446 0.09829
1267.606 0.09846
1267.756 0.09922
1267.916 0.09711
1268.066 0.099
1268.226 0.10096
1268.386 0.1008
1268.546 0.09966
1268.696 0.10182
1268.856 0.10022
1269.016 0.0981
1269.176 0.09805
1269.326 0.09955
1269.486 0.09732
1269.646 0.09592
1269.806 0.09632
1269.956 0.09668
1270.116 0.09522
1270.266 0.09719
1270.426 0.09878
1270.586 0.09841
1270.746 0.09763
1270.896 0.09975
1271.056 0.09791
1271.216 0.09608
1271.376 0.09638
1271.526 0.0975
1271.686 0.09512
1271.836 0.09648
1271.996 0.09846
1272.156 0.09841
1272.316 0.097
1272.466 0.09905
1272.626 0.10037
1272.786 0.10003
1272.946 0.09944
1273.096 0.10141
1273.256 0.09944
1273.416 0.09763
1273.576 0.09787
1273.726 0.0989
1273.886 0.09665
1274.036 0.09817
1274.196 0.10015
1274.356 0.09991
1274.516 0.0985
1274.666 0.10051
1274.826 0.10155
1274.986 0.1011
1275.146 0.10067
1275.296 0.10208
1275.456 0.09975
1275.616 0.09824
1275.776 0.09833
1275.926 0.09909
1276.086 0.09694
1276.236 0.09867
1276.396 0.10038
1276.556 0.10003
1276.716 0.09896
1276.866 0.10079
1277.026 0.09921
1277.186 0.09684
1277.346 0.0969
1277.496 0.09811
1277.656 0.09572
1277.816 0.09446
1277.976 0.09466
1278.126 0.09507
1278.286 0.09345
1278.436 0.09533
1278.596 0.0967
1278.756 0.0962
1278.916 0.09533
1279.066 0.09736
1279.226 0.09545
1279.386 0.09341
1279.546 0.09351
1279.696 0.09462
1279.856 0.09226
1280.006 0.09359
1280.166 0.09542
1280.326 0.09542
1280.486 0.09406
1280.636 0.09591
1280.796 0.09718
1280.956 0.09683
1281.116 0.09627
1281.266 0.09815
1281.426 0.09595
1281.586 0.09423
1281.746 0.09445
1281.896 0.0954
1282.056 0.09294
1282.206 0.09448
1282.366 0.09634
1282.526 0.09591
1282.686 0.09537
1282.836 0.0973
1282.996 0.09824
1283.156 0.0976
1283.316 0.09736
1283.466 0.0986
1283.626 0.09625
1283.786 0.09505
1283.946 0.09536
1284.096 0.0957
1284.256 0.09375
1284.406 0.09544
1284.566 0.09691
1284.726 0.09623
1284.886 0.09542
1285.036 0.09748
1285.196 0.09558
1285.356 0.09352
1285.516 0.09362
1285.666 0.09461
1285.826 0.09209
1285.976 0.09332
1286.136 0.09518
1286.296 0.09531
1286.456 0.0937
1286.606 0.09539
1286.766 0.09658
1286.926 0.09592
1287.086 0.0951
1287.236 0.09708
1287.396 0.09503
1287.556 0.09326
1287.716 0.09346
1287.866 0.09424
1288.026 0.09174
1288.176 0.09318
1288.336 0.0949
1288.496 0.09474
1288.656 0.09357
1288.806 0.09549
1288.966 0.09644
1289.126 0.0959
1289.286 0.09541
1289.436 0.09722
1289.596 0.09477
1289.756 0.0933
1289.916 0.09349
1290.066 0.09382
1290.226 0.09169
1290.376 0.09297
1290.536 0.09457
1290.696 0.09403
1290.856 0.09304
1291.006 0.09475
1291.166 0.0952
1291.326 0.09459
1291.486 0.09419
1291.636 0.09523
1291.796 0.09264
1291.946 0.09383
1292.106 0.09554
1292.266 0.09571
1292.426 0.09386
1292.576 0.09534
1292.736 0.0964
1292.896 0.09566
1293.056 0.09457
1293.206 0.09633
1293.366 0.09418
1293.526 0.09216
1293.686 0.0919
1293.836 0.09241
1293.996 0.0901
1294.146 0.0912
1294.306 0.09274
1294.466 0.09263
1294.626 0.09135
1294.776 0.09314
1294.936 0.09377
1295.096 0.09317
1295.256 0.09252
1295.406 0.0943
1295.566 0.09178
1295.716 0.0926
1295.876 0.0944
1296.036 0.09389
1296.196 0.09185
1296.346 0.09322
1296.506 0.09461
1296.666 0.09392
1296.826 0.09309
1296.976 0.09489
1297.136 0.09499
1297.296 0.09457
1297.456 0.0942
1297.606 0.09525
1297.766 0.09288
1297.916 0.09391
1298.076 0.09559
1298.236 0.09546
1298.396 0.09373
1298.546 0.09505
1298.706 0.09605
1298.866 0.0952
1299.026 0.09446
1299.176 0.09602
1299.336 0.09362
1299.496 0.09164
1299.656 0.09148
1299.806 0.09221
1299.966 0.09009
1300.116 0.09111
1300.276 0.09248
1300.436 0.09227
1300.596 0.09077
1300.746 0.09215
1300.906 0.0926
1301.066 0.09182
1301.226 0.09119
1301.376 0.09279
1301.536 0.09036
1301.686 0.09124
1301.846 0.09288
1302.006 0.09309
1302.166 0.09126
1302.316 0.09252
1302.476 0.09387
1302.636 0.09331
1302.796 0.09204
1302.946 0.09363
1303.106 0.09372
1303.266 0.09346
1303.426 0.09325
1303.576 0.09449
1303.736 0.09208
1303.886 0.09316
1304.046 0.0947
1304.206 0.09456
1304.366 0.09321
1304.516 0.09477
1304.676 0.09595
1304.836 0.0955
1304.996 0.09481
1305.146 0.09654
1305.306 0.09417
1305.466 0.09239
1305.626 0.0921
1305.776 0.09293
1305.936 0.09075
1306.086 0.09234
1306.246 0.09398
1306.406 0.0939
1306.566 0.09276
1306.716 0.0944
1306.876 0.0953
1307.036 0.09483
1307.196 0.09457
1307.346 0.09619
1307.506 0.09377
1307.656 0.09487
1307.816 0.09648
1307.976 0.09688
1308.136 0.0949
1308.286 0.09643
1308.446 0.09772
1308.606 0.09716
1308.766 0.09596
1308.916 0.09792
1309.076 0.09608
1309.236 0.09397
1309.396 0.0941
1309.546 0.09523
1309.706 0.09282
1309.856 0.09401
1310.016 0.09595
1310.176 0.09589
1310.336 0.09454
1310.486 0.09633
1310.646 0.0975
1310.806 0.09697
1310.966 0.09641
1311.116 0.09811
1311.276 0.09575
1311.436 0.0941
1311.596 0.09424
1311.746 0.0949
1311.906 0.09282
1312.056 0.09435
1312.216 0.09604
1312.376 0.09586
1312.536 0.095
1312.686 0.09692
1312.846 0.09771
1313.006 0.0971
1313.166 0.09651
1313.316 0.09779
1313.476 0.09535
1313.626 0.09669
1313.786 0.09847
1313.946 0.09905
1314.106 0.09723
1314.256 0.09911
1314.416 0.10061
1314.576 0.1002
1314.736 0.09938
1314.886 0.1013
1315.046 0.0994
1315.206 0.09727
1315.366 0.09741
1315.516 0.09838
1315.676 0.09589
1315.826 0.09751
1315.986 0.09945
1316.146 0.0997
1316.306 0.09823
1316.456 0.10014
1316.616 0.10105
1316.776 0.10034
1316.936 0.09988
1317.086 0.10192
1317.246 0.09982
1317.406 0.09818
1317.566 0.09841
1317.716 0.09906
1317.876 0.09683
1318.026 0.09844
1318.186 0.10008
1318.346 0.09994
1318.506 0.09861
1318.656 0.10047
1318.816 0.10127
1318.976 0.10076
1319.136 0.10016
1319.286 0.10187
1319.446 0.09949
1319.606 0.09794
1319.766 0.09811
1319.916 0.09835
1320.076 0.0963
1320.226 0.09785
1320.386 0.09953
1320.546 0.09928
1320.706 0.09824
1320.856 0.10026
1321.016 0.09823
1321.176 0.09604
1321.336 0.09558
1321.486 0.09697
1321.646 0.09467
1321.796 0.09597
1321.956 0.09795
1322.116 0.09827
1322.276 0.09643
1322.426 0.09815
1322.586 0.0995
1322.746 0.09896
1322.906 0.09824
1323.056 0.10008
1323.216 0.09817
1323.376 0.09619
1323.536 0.09612
1323.686 0.09687
1323.846 0.09455
1323.996 0.09586
1324.156 0.09768
1324.316 0.09757
1324.476 0.09605
1324.626 0.09797
1324.786 0.09887
1324.946 0.09819
1325.106 0.09772
1325.256 0.09951
1325.416 0.09737
1325.576 0.0958
1325.736 0.09584
1325.886 0.09632
1326.046 0.0942
1326.196 0.09596
1326.356 0.09784
1326.516 0.09797
1326.676 0.09675
1326.826 0.09902
1326.986 0.09734
1327.146 0.09505
1327.306 0.09476
1327.456 0.09648
1327.616 0.09442
1327.776 0.09308
1327.936 0.09355
1328.086 0.09403
1328.246 0.09202
1328.396 0.09388
1328.556 0.09568
1328.716 0.09547
1328.876 0.09445
1329.026 0.09676
1329.186 0.09486
1329.346 0.09272
1329.506 0.09256
1329.656 0.094
1329.816 0.09215
1329.976 0.09115
1330.136 0.09184
1330.286 0.09209
1330.446 0.09023
1330.596 0.09194
1330.756 0.09364
1330.916 0.09349
1331.076 0.09284
1331.226 0.09496
1331.386 0.09324
1331.546 0.09144
1331.706 0.0915
1331.856 0.09286
1332.016 0.09102
1332.176 0.0901
1332.336 0.09074
1332.486 0.09116
1332.646 0.08934
1332.796 0.09144
1332.956 0.09298
1333.116 0.09314
1333.276 0.09265
1333.426 0.09469
1333.586 0.09326
1333.746 0.0916
1333.906 0.09153
1334.056 0.09261
1334.216 0.0908
1334.376 0.09022
1334.536 0.09084
1334.686 0.09138
1334.846 0.08982
1334.996 0.09225
1335.156 0.09123
1335.316 0.08958
1335.476 0.08927
1335.626 0.09113
1335.786 0.08964
1335.946 0.08825
1336.106 0.0886
1336.256 0.08954
1336.416 0.08786
1336.576 0.08748
1336.736 0.08791
1336.886 0.08825
1337.046 0.08707
1337.196 0.08951
1337.356 0.08855
1337.516 0.08694
1337.676 0.08699
1337.826 0.0889
1337.986 0.08747
1338.146 0.0863
1338.306 0.087
1338.456 0.0879
1338.616 0.08614
1338.766 0.08845
1338.926 0.09037
1339.086 0.09075
1339.246 0.08976
1339.396 0.09207
1339.556 0.09084
1339.716 0.08925
1339.876 0.0892
1340.026 0.09092
1340.186 0.08943
1340.346 0.08819
1340.506 0.08884
1340.656 0.08954
1340.816 0.08776
1340.966 0.09003
1341.126 0.09205
1341.286 0.09227
1341.446 0.09134
1341.596 0.09377
1341.756 0.09246
1341.916 0.09094
1342.076 0.09084
1342.226 0.0926
1342.386 0.09129
1342.546 0.09017
1342.706 0.09081
1342.856 0.09164
1343.016 0.08997
1343.166 0.09224
1343.326 0.09422
1343.486 0.09445
1343.646 0.09369
1343.796 0.09592
1343.956 0.09516
1344.116 0.09356
1344.276 0.09349
1344.426 0.09505
1344.586 0.09345
1344.746 0.09257
1344.906 0.0933
1345.056 0.09411
1345.216 0.09247
1345.366 0.09482
1345.526 0.09677
1345.686 0.09688
1345.846 0.0965
1345.996 0.09904
1346.156 0.09797
1346.316 0.09653
1346.476 0.09643
1346.626 0.09791
1346.786 0.09629
1346.946 0.09544
1347.106 0.09603
1347.256 0.09708
1347.416 0.09537
1347.566 0.09766
1347.726 0.09948
1347.886 0.09958
1348.046 0.0989
1348.196 0.10133
1348.356 0.10011
1348.516 0.09876
1348.676 0.0988
1348.826 0.10014
1348.986 0.09859
1349.146 0.09765
1349.306 0.09813
1349.456 0.09891
1349.616 0.09739
1349.766 0.09984
1349.926 0.10151
1350.086 0.10163
1350.246 0.10091
1350.396 0.10321
1350.556 0.102
1350.716 0.10052
1350.876 0.10098
1351.026 0.10219
1351.186 0.10054
1351.346 0.09987
1351.506 0.10045
1351.656 0.10103
1351.816 0.09941
1351.966 0.10198
1352.126 0.10103
1352.286 0.09957
1352.446 0.09891
1352.596 0.10084
1352.756 0.0995
1352.916 0.09806
1353.076 0.0985
1353.226 0.0996
1353.386 0.09803
1353.546 0.09742
1353.706 0.09794
1353.856 0.09843
1354.016 0.09708
1354.166 0.09954
1354.326 0.09861
1354.486 0.09707
1354.646 0.09656
1354.796 0.09865
1354.956 0.09713
1355.116 0.09567
1355.276 0.09604
1355.426 0.09737
1355.586 0.09557
1355.746 0.0948
1355.906 0.09529
1356.056 0.09577
1356.216 0.09446
1356.366 0.09714
1356.526 0.0961
1356.686 0.09438
1356.846 0.09413
1356.996 0.09602
1357.156 0.09448
1357.316 0.0931
1357.476 0.09345
1357.626 0.09455
1357.786 0.09267
1357.936 0.09462
1358.096 0.0967
1358.256 0.09687
1358.416 0.09567
1358.566 0.09798
1358.726 0.09672
1358.886 0.095
1359.046 0.09482
1359.196 0.0962
1359.356 0.09443
1359.516 0.09305
1359.676 0.09339
1359.826 0.09435
1359.986 0.0925
1360.136 0.09468
1360.296 0.09648
1360.456 0.09661
1360.616 0.09546
1360.766 0.09784
1360.926 0.09669
1361.086 0.09478
1361.246 0.0949
1361.396 0.09647
1361.556 0.09451
1361.716 0.09322
1361.876 0.09343
1362.026 0.09413
1362.186 0.09235
1362.336 0.09443
1362.496 0.09619
1362.656 0.09625
1362.816 0.09523
1362.966 0.09751
1363.126 0.09598
1363.286 0.09393
1363.446 0.09394
1363.596 0.09517
1363.756 0.09306
1363.916 0.09198
1364.076 0.0921
1364.226 0.0922
1364.386 0.09062
1364.536 0.09254
1364.696 0.09393
1364.856 0.09375
1365.016 0.09313
1365.166 0.09536
1365.326 0.09339
1365.486 0.09175
1365.646 0.09201
1365.796 0.0933
1365.956 0.09127
1366.106 0.09286
1366.266 0.09485
1366.426 0.09478
1366.586 0.09343
1366.736 0.09537
1366.896 0.09655
1367.056 0.09638
1367.216 0.09597
1367.366 0.09784
1367.526 0.09585
1367.686 0.09418
1367.846 0.09409
1367.996 0.09508
1368.156 0.09267
1368.306 0.09431
1368.466 0.09643
1368.626 0.09637
1368.786 0.09488
1368.936 0.09691
1369.096 0.09802
1369.256 0.09765
1369.416 0.09726
1369.566 0.09883
1369.726 0.09659
1369.886 0.09502
1370.046 0.09508
1370.196 0.0957
1370.356 0.09357
1370.506 0.09542
1370.666 0.09718
1370.826 0.09711
1370.986 0.09588
1371.136 0.09798
1371.296 0.09644
1371.456 0.09418
1371.616 0.09414
1371.766 0.09565
1371.926 0.0936
1372.086 0.09244
1372.246 0.09266
1372.396 0.09314
1372.556 0.0914
1372.706 0.09324
1372.866 0.0949
1373.026 0.09481
1373.186 0.09363
1373.336 0.0957
1373.496 0.09381
1373.656 0.09174
1373.816 0.0915
1373.966 0.09279
1374.126 0.09071
1374.286 0.08941
1374.446 0.0897
1374.596 0.08991
1374.756 0.08814
1374.906 0.0901
1375.066 0.09176
1375.226 0.09181
1375.386 0.09101
1375.536 0.09304
1375.696 0.09127
1375.856 0.08936
1376.016 0.08947
1376.166 0.09083
1376.326 0.08889
1376.486 0.088
1376.646 0.08862
1376.796 0.0889
1376.956 0.08736
1377.106 0.08951
1377.266 0.09112
1377.426 0.0913
1377.586 0.09097
1377.736 0.09283
1377.896 0.09146
1378.056 0.08989
1378.216 0.09023
1378.366 0.09128
1378.526 0.08939
1378.686 0.08901
1378.846 0.08947
1378.996 0.08974
1379.156 0.08822
1379.306 0.09091
1379.466 0.09008
1379.626 0.08846
1379.786 0.08842
1379.936 0.09023
1380.096 0.08897
1380.256 0.08773
1380.416 0.08792
1380.566 0.08889
1380.726 0.08724
1380.886 0.08705
1381.046 0.08754
1381.196 0.08807
1381.356 0.08667
1381.506 0.08923
1381.666 0.08835
1381.826 0.0867
1381.986 0.08659
1382.136 0.08831
1382.296 0.08694
1382.456 0.08579
1382.616 0.08622
1382.766 0.08716
1382.926 0.08558
1383.086 0.08529
1383.246 0.08555
1383.396 0.08615
1383.556 0.08484
1383.706 0.08729
1383.866 0.08626
1384.026 0.08483
1384.186 0.08475
1384.336 0.08657
1384.496 0.08534
1384.656 0.08428
1384.816 0.08493
1384.966 0.08576
1385.126 0.08424
1385.286 0.08414
1385.446 0.0842
1385.596 0.08466
1385.756 0.08358
1385.906 0.08585
1386.066 0.08488
1386.226 0.0836
1386.386 0.08353
1386.536 0.08554
1386.696 0.08446
1386.856 0.08356
1387.016 0.08427
1387.166 0.08535
1387.326 0.08406
1387.486 0.08409
1387.646 0.08444
1387.796 0.08503
1387.956 0.08423
1388.106 0.08648
1388.266 0.08564
1388.426 0.08426
1388.586 0.0841
1388.736 0.0858
1388.896 0.08448
1389.056 0.08353
1389.216 0.08421
1389.366 0.08523
1389.526 0.08375
1389.686 0.0836
1389.846 0.0838
1389.996 0.08424
1390.156 0.08345
1390.306 0.08604
1390.466 0.08519
1390.626 0.08383
1390.786 0.08368
1390.936 0.08514
1391.096 0.08383
1391.256 0.0827
1391.416 0.08317
1391.566 0.08387
1391.726 0.08246
1391.876 0.0847
1392.036 0.08655
1392.196 0.08678
1392.356 0.08591
1392.506 0.08835
1392.666 0.08714
1392.826 0.08559
1392.986 0.08564
1393.136 0.08709
1393.296 0.08562
1393.456 0.08466
1393.616 0.08523
1393.766 0.08621
1393.926 0.08471
1394.076 0.08716
1394.236 0.08884
1394.396 0.08903
1394.556 0.08826
1394.706 0.09072
1394.866 0.08962
1395.026 0.08815
1395.186 0.08862
1395.336 0.09006
1395.496 0.08849
1395.656 0.08753
1395.816 0.08797
1395.966 0.08891
1396.126 0.08728
1396.276 0.08974
1396.436 0.09141
1396.596 0.09169
1396.756 0.09107
1396.906 0.09362
1397.066 0.09246
1397.226 0.0911
1397.386 0.09124
1397.536 0.09261
1397.696 0.09096
1397.856 0.09014
1398.016 0.09058
1398.166 0.09131
1398.326 0.08962
1398.476 0.09181
1398.636 0.09326
1398.796 0.09343
1398.956 0.09293
1399.106 0.09528
1399.266 0.09384
1399.426 0.0923
1399.586 0.09267
1399.736 0.09384
1399.896 0.09174
1400.056 0.09097
1400.216 0.09146
1400.366 0.09195
1400.526 0.09058
1400.676 0.09286
1400.836 0.09415
1400.996 0.09405
1401.156 0.09363
1401.306 0.09554
1401.466 0.09406
1401.626 0.09247
1401.786 0.0929
1401.936 0.09399
1402.096 0.09195
1402.246 0.09387
1402.406 0.09613
1402.566 0.09642
1402.726 0.09516
1402.876 0.0974
1403.036 0.0986
1403.196 0.09841
1403.356 0.09798
1403.506 0.09988
1403.666 0.09791
1403.826 0.09628
1403.986 0.09647
1404.136 0.09757
1404.296 0.09565
1404.446 0.09757
1404.606 0.09969
1404.766 0.10003
1404.926 0.09909
1405.076 0.10119
1405.236 0.10002
1405.396 0.0981
1405.556 0.09783
1405.706 0.09963
1405.866 0.09773
1406.026 0.09618
1406.186 0.09637
1406.336 0.09725
1406.496 0.09519
1406.646 0.09708
1406.806 0.09881
1406.966 0.09882
1407.126 0.09773
1407.276 0.10002
1407.436 0.09853
1407.596 0.09673
1407.756 0.09629
1407.906 0.0978
1408.066 0.09581
1408.226 0.09454
1408.386 0.09472
1408.536 0.09512
1408.696 0.09321
1408.846 0.09535
1409.006 0.09721
1409.166 0.0972
1409.326 0.09624
1409.476 0.0986
1409.636 0.09717
1409.796 0.09544
1409.956 0.09541
1410.106 0.09673
1410.266 0.09455
1410.426 0.09345
1410.586 0.09361
1410.736 0.09429
1410.896 0.09239
1411.046 0.09436
1411.206 0.09578
1411.366 0.09576
1411.526 0.09491
1411.676 0.09705
1411.836 0.09566
1411.996 0.0941
1412.156 0.09431
1412.306 0.09547
1412.466 0.09348
1412.626 0.09261
1412.786 0.09314
1412.936 0.09363
1413.096 0.09215
1413.246 0.09451
1413.406 0.09597
1413.566 0.09606
1413.726 0.09536
1413.876 0.09754
1414.036 0.09597
1414.196 0.09447
1414.356 0.09477
1414.506 0.09594
1414.666 0.09423
1414.826 0.09343
1414.986 0.09393
1415.136 0.0944
1415.296 0.09301
1415.446 0.09562
1415.606 0.09461
1415.766 0.09287
1415.926 0.09222
1416.076 0.094
1416.236 0.0925
1416.396 0.09105
1416.556 0.09149
1416.706 0.09263
1416.866 0.09098
1417.026 0.09059
1417.186 0.0911
1417.336 0.09158
1417.496 0.09024
1417.646 0.09295
1417.806 0.09192
1417.966 0.09039
1418.126 0.09006
1418.276 0.09188
1418.436 0.09051
1418.596 0.0891
1418.756 0.08962
1418.906 0.09071
1419.066 0.08908
1419.226 0.08861
1419.386 0.08912
1419.536 0.08972
1419.696 0.08856
1419.846 0.09124
1420.006 0.09038
1420.166 0.08899
1420.326 0.0887
1420.476 0.09066
1420.636 0.08913
1420.796 0.08782
1420.956 0.08828
1421.106 0.08992
1421.266 0.08842
1421.426 0.08811
1421.586 0.08852
1421.736 0.0891
1421.896 0.08798
1422.046 0.09056
1422.206 0.08958
1422.366 0.0882
1422.526 0.08814
1422.676 0.08981
1422.836 0.08827
1422.996 0.08705
1423.156 0.08743
1423.306 0.08846
1423.466 0.0869
1423.626 0.08672
1423.786 0.08692
1423.936 0.08736
1424.096 0.08641
1424.246 0.0891
1424.406 0.0882
1424.566 0.08697
1424.726 0.08714
1424.876 0.0887
1425.036 0.08735
1425.196 0.08645
1425.356 0.08694
1425.506 0.08772
1425.666 0.08614
1425.816 0.0883
1425.976 0.09015
1426.136 0.09021
1426.296 0.08938
1426.446 0.09164
1426.606 0.09033
1426.766 0.08886
1426.926 0.08898
1427.076 0.09042
1427.236 0.0886
1427.396 0.08765
1427.556 0.08798
1427.706 0.08865
1427.866 0.08694
1428.016 0.08928
1428.176 0.09117
1428.336 0.09136
1428.496 0.09044
1428.646 0.09267
1428.806 0.09123
1428.966 0.08966
1429.126 0.08992
1429.276 0.09149
1429.436 0.08981
1429.596 0.08885
1429.756 0.08922
1429.906 0.08985
1430.066 0.08819
1430.216 0.09047
1430.376 0.09203
1430.536 0.09213
1430.696 0.09136
1430.846 0.09356
1431.006 0.09181
1431.166 0.09003
1431.326 0.09022
1431.476 0.0915
1431.636 0.08953
1431.796 0.08867
1431.956 0.08922
1432.106 0.08948
1432.266 0.08789
1432.416 0.09016
1432.576 0.09176
1432.736 0.09177
1432.896 0.09125
1433.046 0.09323
1433.206 0.09138
1433.366 0.08966
1433.526 0.08978
1433.676 0.09113
1433.836 0.08913
1433.996 0.08834
1434.156 0.08891
1434.306 0.08911
1434.466 0.08729
1434.616 0.08954
1434.776 0.09091
1434.936 0.09091
1435.096 0.09037
1435.246 0.09226
1435.406 0.09039
1435.566 0.0887
1435.726 0.08874
1435.876 0.08982
1436.036 0.08779
1436.186 0.0895
1436.346 0.09157
1436.506 0.0918
1436.666 0.09047
1436.816 0.09266
1436.976 0.09398
1437.136 0.09388
1437.296 0.09355
1437.446 0.09529
1437.606 0.09331
1437.766 0.09182
1437.926 0.09196
1438.076 0.09286
1438.236 0.09085
1438.386 0.09277
1438.546 0.09464
1438.706 0.09467
1438.866 0.09352
1439.016 0.09577
1439.176 0.09456
1439.336 0.09269
1439.496 0.09264
